chapter,verse,text
1,1,ΠΑΥΛΟΣ ΚΑΙ ΤΙΜΟΘΕΟΣ ΔΟΥΛΟΙ ΧΡΙΣΤΟΥ ΙΗΣΟΥ ΠΑΣΙΝ ΤΟΙΣ ΑΓΙΟΙΣ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ ΤΟΙΣ ΟΥΣΙΝ ΕΝ ΦΙΛΙΠΠΟΙΣ ΣΥΝ ΕΠΙΣΚΟΠΟΙΣ ΚΑΙ ΔΙΑΚΟΝΟΙΣ
1,2,ΧΑΡΙΣ ΥΜΙΝ ΚΑΙ ΕΙΡΗΝΗ ΑΠΟ ΘΕΟΥ ΠΑΤΡΟΣ ΗΜΩΝ ΚΑΙ ΚΥΡΙΟΥ ΙΗΣΟΥ ΧΡΙΣΤΟΥ
1,3,ΕΥΧΑΡΙΣΤΩ ΤΩΙ ΘΕΩΙ ΜΟΥ ΕΠΙ ΠΑΣΗΙ ΤΗΙ ΜΝΕΙΑΙ ΥΜΩΝ
1,4,ΠΑΝΤΟΤΕ ΕΝ ΠΑΣΗΙ ΔΕΗΣΕΙ ΜΟΥ ΥΠΕΡ ΠΑΝΤΩΝ ΥΜΩΝ ΜΕΤΑ ΧΑΡΑΣ ΤΗΝ ΔΕΗΣΙΝ ΠΟΙΟΥΜΕΝΟΣ
1,5,ΕΠΙ ΤΗΙ ΚΟΙΝΩΝΙΑΙ ΥΜΩΝ ΕΙΣ ΤΟ ΕΥΑΓΓΕΛΙΟΝ ΑΠΟ ΤΗΣ ΠΡΩΤΗΣ ΗΜΕΡΑΣ ΑΧΡΙ ΤΟΥ ΝΥΝ
1,6,ΠΕΠΟΙΘΩΣ ΑΥΤΟ ΤΟΥΤΟ ΟΤΙ Ο ΕΝΑΡΞΑΜΕΝΟΣ ΕΝ ΥΜΙΝ ΕΡΓΟΝ ΑΓΑΘΟΝ ΕΠΙΤΕΛΕΣΕΙ ΑΧΡΙ ΗΜΕΡΑΣ ΧΡΙΣΤΟΥ ΙΗΣΟΥ
1,7,ΚΑΘΩΣ ΕΣΤΙΝ ΔΙΚΑΙΟΝ ΕΜΟΙ ΤΟΥΤΟ ΦΡΟΝΕΙΝ ΥΠΕΡ ΠΑΝΤΩΝ ΥΜΩΝ ΔΙΑ ΤΟ ΕΧΕΙΝ ΜΕ ΕΝ ΤΗΙ ΚΑΡΔΙΑΙ ΥΜΑΣ ΕΝ ΤΕ ΤΟΙΣ ΔΕΣΜΟΙΣ ΜΟΥ ΚΑΙ ΕΝ ΤΗΙ ΑΠΟΛΟΓΙΑΙ ΚΑΙ ΒΕΒΑΙΩΣΕΙ ΤΟΥ ΕΥΑΓΓΕΛΙΟΥ ΣΥΝΚΟΙΝΩΝΟΥΣ ΜΟΥ ΤΗΣ ΧΑΡΙΤΟΣ ΠΑΝΤΑΣ ΥΜΑΣ ΟΝΤΑΣ
1,8,ΜΑΡΤΥΣ ΓΑΡ ΜΟΥ Ο ΘΕΟΣ ΩΣ ΕΠΙΠΟΘΩ ΠΑΝΤΑΣ ΥΜΑΣ ΕΝ ΣΠΛΑΓΧΝΟΙΣ ΧΡΙΣΤΟΥ ΙΗΣΟΥ
1,9,ΚΑΙ ΤΟΥΤΟ ΠΡΟΣΕΥΧΟΜΑΙ ΙΝΑ Η ΑΓΑΠΗ ΥΜΩΝ ΕΤΙ ΜΑΛΛΟΝ ΚΑΙ ΜΑΛΛΟΝ ΠΕΡΙΣΣΕΥΗΙ ΕΝ ΕΠΙΓΝΩΣΕΙ ΚΑΙ ΠΑΣΗΙ ΑΙΣΘΗΣΕΙ
1,10,ΕΙΣ ΤΟ ΔΟΚΙΜΑΖΕΙΝ ΥΜΑΣ ΤΑ ΔΙΑΦΕΡΟΝΤΑ ΙΝΑ ΗΤΕ ΕΙΛΙΚΡΙΝΕΙΣ ΚΑΙ ΑΠΡΟΣΚΟΠΟΙ ΕΙΣ ΗΜΕΡΑΝ ΧΡΙΣΤΟΥ
1,11,ΠΕΠΛΗΡΩΜΕΝΟΙ ΚΑΡΠΟΝ ΔΙΚΑΙΟΣΥΝΗΣ ΤΟΝ ΔΙΑ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ΕΙΣ ΔΟΞΑΝ ΚΑΙ ΕΠΑΙΝΟΝ ΘΕΟΥ
1,12,ΓΙΝΩΣΚΕΙΝ ΔΕ ΥΜΑΣ ΒΟΥΛΟΜΑΙ ΑΔΕΛΦΟΙ ΟΤΙ ΤΑ ΚΑΤΑ ΕΜΕ ΜΑΛΛΟΝ ΕΙΣ ΠΡΟΚΟΠΗΝ ΤΟΥ ΕΥΑΓΓΕΛΙΟΥ ΕΛΗΛΥΘΕΝ
1,13,ΩΣΤΕ ΤΟΥΣ ΔΕΣΜΟΥΣ ΜΟΥ ΦΑΝΕΡΟΥΣ ΕΝ ΧΡΙΣΤΩΙ ΓΕΝΕΣΘΑΙ ΕΝ ΟΛΩΙ ΤΩΙ ΠΡΑΙΤΩΡΙΩΙ ΚΑΙ ΤΟΙΣ ΛΟΙΠΟΙΣ ΠΑΣΙΝ
1,14,ΚΑΙ ΤΟΥΣ ΠΛΕΙΟΝΑΣ ΤΩΝ ΑΔΕΛΦΩΝ ΕΝ ΚΥΡΙΩΙ ΠΕΠΟΙΘΟΤΑΣ ΤΟΙΣ ΔΕΣΜΟΙΣ ΜΟΥ ΠΕΡΙΣΣΟΤΕΡΩΣ ΤΟΛΜΑΝ ΑΦΟΒΩΣ ΤΟΝ ΛΟΓΟΝ ΛΑΛΕΙΝ
1,15,ΤΙΝΕΣ ΜΕΝ ΚΑΙ ΔΙΑ ΦΘΟΝΟΝ ΚΑΙ ΕΡΙΝ ΤΙΝΕΣ ΔΕ ΚΑΙ ΔΙΑ ΕΥΔΟΚΙΑΝ ΤΟΝ ΧΡΙΣΤΟΝ ΚΗΡΥΣΣΟΥΣΙΝ
1,16,ΟΙ ΜΕΝ ΕΞ ΑΓΑΠΗΣ ΕΙΔΟΤΕΣ ΟΤΙ ΕΙΣ ΑΠΟΛΟΓΙΑΝ ΤΟΥ ΕΥΑΓΓΕΛΙΟΥ ΚΕΙΜΑΙ
1,17,ΟΙ ΔΕ ΕΞ ΕΡΙΘΕΙΑΣ ΤΟΝ ΧΡΙΣΤΟΝ ΚΑΤΑΓΓΕΛΛΟΥΣΙΝ ΟΥΧ ΑΓΝΩΣ ΟΙΟΜΕΝΟΙ ΘΛΙΨΙΝ ΕΓΕΙΡΕΙΝ ΤΟΙΣ ΔΕΣΜΟΙΣ ΜΟΥ
1,18,ΤΙ ΓΑΡ ΠΛΗΝ ΟΤΙ ΠΑΝΤΙ ΤΡΟΠΩΙ ΕΙΤΕ ΠΡΟΦΑΣΕΙ ΕΙΤΕ ΑΛΗΘΕΙΑΙ ΧΡΙΣΤΟΣ ΚΑΤΑΓΓΕΛΛΕΤΑΙ ΚΑΙ ΕΝ ΤΟΥΤΩΙ ΧΑΙΡΩ ΑΛΛΑ ΚΑΙ ΧΑΡΗΣΟΜΑΙ
1,19,ΟΙΔΑ ΓΑΡ ΟΤΙ ΤΟΥΤΟ ΜΟΙ ΑΠΟΒΗΣΕΤΑΙ ΕΙΣ ΣΩΤΗΡΙΑΝ ΔΙΑ ΤΗΣ ΥΜΩΝ ΔΕΗΣΕΩΣ ΚΑΙ ΕΠΙΧΟΡΗΓΙΑΣ ΤΟΥ ΠΝΕΥΜΑΤΟΣ ΙΗΣΟΥ ΧΡΙΣΤΟΥ
1,20,ΚΑΤΑ ΤΗΝ ΑΠΟΚΑΡΑΔΟΚΙΑΝ ΚΑΙ ΕΛΠΙΔΑ ΜΟΥ ΟΤΙ ΕΝ ΟΥΔΕΝΙ ΑΙΣΧΥΝΘΗΣΟΜΑΙ ΑΛΛΑ ΕΝ ΠΑΣΗΙ ΠΑΡΡΗΣΙΑΙ ΩΣ ΠΑΝΤΟΤΕ ΚΑΙ ΝΥΝ ΜΕΓΑΛΥΝΘΗΣΕΤΑΙ ΧΡΙΣΤΟΣ ΕΝ ΤΩΙ ΣΩΜΑΤΙ ΜΟΥ ΕΙΤΕ ΔΙΑ ΖΩΗΣ ΕΙΤΕ ΔΙΑ ΘΑΝΑΤΟΥ
1,21,ΕΜΟΙ ΓΑΡ ΤΟ ΖΗΝ ΧΡΙΣΤΟΣ ΚΑΙ ΤΟ ΑΠΟΘΑΝΕΙΝ ΚΕΡΔΟΣ
1,22,ΕΙ ΔΕ ΤΟ ΖΗΝ ΕΝ ΣΑΡΚΙ ΤΟΥΤΟ ΜΟΙ ΚΑΡΠΟΣ ΕΡΓΟΥ ΚΑΙ ΤΙ ΑΙΡΗΣΟΜΑΙ ΟΥ ΓΝΩΡΙΖΩ
1,23,ΣΥΝΕΧΟΜΑΙ ΔΕ ΕΚ ΤΩΝ ΔΥΟ ΤΗΝ ΕΠΙΘΥΜΙΑΝ ΕΧΩΝ ΕΙΣ ΤΟ ΑΝΑΛΥΣΑΙ ΚΑΙ ΣΥΝ ΧΡΙΣΤΩΙ ΕΙΝΑΙ ΠΟΛΛΩΙ ΓΑΡ ΜΑΛΛΟΝ ΚΡΕΙΣΣΟΝ
1,24,ΤΟ ΔΕ ΕΠΙΜΕΝΕΙΝ ΕΝ ΤΗΙ ΣΑΡΚΙ ΑΝΑΓΚΑΙΟΤΕΡΟΝ ΔΙΑ ΥΜΑΣ
1,25,ΚΑΙ ΤΟΥΤΟ ΠΕΠΟΙΘΩΣ ΟΙΔΑ ΟΤΙ ΜΕΝΩ ΚΑΙ ΠΑΡΑΜΕΝΩ ΠΑΣΙΝ ΥΜΙΝ ΕΙΣ ΤΗΝ ΥΜΩΝ ΠΡΟΚΟΠΗΝ ΚΑΙ ΧΑΡΑΝ ΤΗΣ ΠΙΣΤΕΩΣ
1,26,ΙΝΑ ΤΟ ΚΑΥΧΗΜΑ ΥΜΩΝ ΠΕΡΙΣΣΕΥΗΙ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ ΕΝ ΕΜΟΙ ΔΙΑ ΤΗΣ ΕΜΗΣ ΠΑΡΟΥΣΙΑΣ ΠΑΛΙΝ ΠΡΟΣ ΥΜΑΣ
1,27,ΜΟΝΟΝ ΑΞΙΩΣ ΤΟΥ ΕΥΑΓΓΕΛΙΟΥ ΤΟΥ ΧΡΙΣΤΟΥ ΠΟΛΙΤΕΥΕΣΘΕ ΙΝΑ ΕΙΤΕ ΕΛΘΩΝ ΚΑΙ ΙΔΩΝ ΥΜΑΣ ΕΙΤΕ ΑΠΩΝ ΑΚΟΥΩ ΤΑ ΠΕΡΙ ΥΜΩΝ ΟΤΙ ΣΤΗΚΕΤΕ ΕΝ ΕΝΙ ΠΝΕΥΜΑΤΙ ΜΙΑΙ ΨΥΧΗΙ ΣΥΝΑΘΛΟΥΝΤΕΣ ΤΗΙ ΠΙΣΤΕΙ ΤΟΥ ΕΥΑΓΓΕΛΙΟΥ
1,28,ΚΑΙ ΜΗ ΠΤΥΡΟΜΕΝΟΙ ΕΝ ΜΗΔΕΝΙ ΥΠΟ ΤΩΝ ΑΝΤΙΚΕΙΜΕΝΩΝ ΗΤΙΣ ΕΣΤΙΝ ΑΥΤΟΙΣ ΕΝΔΕΙΞΙΣ ΑΠΩΛΕΙΑΣ ΥΜΩΝ ΔΕ ΣΩΤΗΡΙΑΣ ΚΑΙ ΤΟΥΤΟ ΑΠΟ ΘΕΟΥ
1,29,ΟΤΙ ΥΜΙΝ ΕΧΑΡΙΣΘΗ ΤΟ ΥΠΕΡ ΧΡΙΣΤΟΥ ΟΥ ΜΟΝΟΝ ΤΟ ΕΙΣ ΑΥΤΟΝ ΠΙΣΤΕΥΕΙΝ ΑΛΛΑ ΚΑΙ ΤΟ ΥΠΕΡ ΑΥΤΟΥ ΠΑΣΧΕΙΝ
1,30,ΤΟΝ ΑΥΤΟΝ ΑΓΩΝΑ ΕΧΟΝΤΕΣ ΟΙΟΝ ΕΙΔΕΤΕ ΕΝ ΕΜΟΙ ΚΑΙ ΝΥΝ ΑΚΟΥΕΤΕ ΕΝ ΕΜΟΙ
2,1,ΕΙ ΤΙΣ ΟΥΝ ΠΑΡΑΚΛΗΣΙΣ ΕΝ ΧΡΙΣΤΩΙ ΕΙ ΤΙ ΠΑΡΑΜΥΘΙΟΝ ΑΓΑΠΗΣ ΕΙ ΤΙΣ ΚΟΙΝΩΝΙΑ ΠΝΕΥΜΑΤΟΣ ΕΙ ΤΙΣ ΣΠΛΑΓΧΝΑ ΚΑΙ ΟΙΚΤΙΡΜΟΙ
2,2,ΠΛΗΡΩΣΑΤΕ ΜΟΥ ΤΗΝ ΧΑΡΑΝ ΙΝΑ ΤΟ ΑΥΤΟ ΦΡΟΝΗΤΕ ΤΗΝ ΑΥΤΗΝ ΑΓΑΠΗΝ ΕΧΟΝΤΕΣ ΣΥΝΨΥΧΟΙ ΤΟ ΕΝ ΦΡΟΝΟΥΝΤΕΣ
2,3,ΜΗΔΕΝ ΚΑΤΑ ΕΡΙΘΕΙΑΝ ΜΗΔΕ ΚΑΤΑ ΚΕΝΟΔΟΞΙΑΝ ΑΛΛΑ ΤΗΙ ΤΑΠΕΙΝΟΦΡΟΣΥΝΗΙ ΑΛΛΗΛΟΥΣ ΗΓΟΥΜΕΝΟΙ ΥΠΕΡΕΧΟΝΤΑΣ ΕΑΥΤΩΝ
2,4,ΜΗ ΤΑ ΕΑΥΤΩΝ ΕΚΑΣΤΟΣ ΣΚΟΠΟΥΝΤΕΣ ΑΛΛΑ ΚΑΙ ΤΑ ΕΤΕΡΩΝ ΕΚΑΣΤΟΙ
2,5,ΤΟΥΤΟ ΦΡΟΝΕΙΤΕ ΕΝ ΥΜΙΝ Ο ΚΑΙ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ
2,6,ΟΣ ΕΝ ΜΟΡΦΗΙ ΘΕΟΥ ΥΠΑΡΧΩΝ ΟΥΧ ΑΡΠΑΓΜΟΝ ΗΓΗΣΑΤΟ ΤΟ ΕΙΝΑΙ ΙΣΑ ΘΕΩΙ
2,7,ΑΛΛΑ ΕΑΥΤΟΝ ΕΚΕΝΩΣΕΝ ΜΟΡΦΗΝ ΔΟΥΛΟΥ ΛΑΒΩΝ ΕΝ ΟΜΟΙΩΜΑΤΙ ΑΝΘΡΩΠΩΝ ΓΕΝΟΜΕΝΟΣ ΚΑΙ ΣΧΗΜΑΤΙ ΕΥΡΕΘΕΙΣ ΩΣ ΑΝΘΡΩΠΟΣ
2,8,ΕΤΑΠΕΙΝΩΣΕΝ ΕΑΥΤΟΝ ΓΕΝΟΜΕΝΟΣ ΥΠΗΚΟΟΣ ΜΕΧΡΙ ΘΑΝΑΤΟΥ ΘΑΝΑΤΟΥ ΔΕ ΣΤΑΥΡΟΥ
2,9,ΔΙΟ ΚΑΙ Ο ΘΕΟΣ ΑΥΤΟΝ ΥΠΕΡΥΨΩΣΕΝ ΚΑΙ ΕΧΑΡΙΣΑΤΟ ΑΥΤΩΙ ΤΟ ΟΝΟΜΑ ΤΟ ΥΠΕΡ ΠΑΝ ΟΝΟΜΑ
2,10,ΙΝΑ ΕΝ ΤΩΙ ΟΝΟΜΑΤΙ ΙΗΣΟΥ ΠΑΝ ΓΟΝΥ ΚΑΜΨΗΙ ΕΠΟΥΡΑΝΙΩΝ ΚΑΙ ΕΠΙΓΕΙΩΝ ΚΑΙ ΚΑΤΑΧΘΟΝΙΩΝ
2,11,ΚΑΙ ΠΑΣΑ ΓΛΩΣΣΑ ΕΞΟΜΟΛΟΓΗΣΗΤΑΙ ΟΤΙ ΚΥΡΙΟΣ ΙΗΣΟΥΣ ΧΡΙΣΤΟΣ ΕΙΣ ΔΟΞΑΝ ΘΕΟΥ ΠΑΤΡΟΣ
2,12,ΩΣΤΕ ΑΓΑΠΗΤΟΙ ΜΟΥ ΚΑΘΩΣ ΠΑΝΤΟΤΕ ΥΠΗΚΟΥΣΑΤΕ ΜΗ ΩΣ ΕΝ ΤΗΙ ΠΑΡΟΥΣΙΑΙ ΜΟΥ ΜΟΝΟΝ ΑΛΛΑ ΝΥΝ ΠΟΛΛΩΙ ΜΑΛΛΟΝ ΕΝ ΤΗΙ ΑΠΟΥΣΙΑΙ ΜΟΥ ΜΕΤΑ ΦΟΒΟΥ ΚΑΙ ΤΡΟΜΟΥ ΤΗΝ ΕΑΥΤΩΝ ΣΩΤΗΡΙΑΝ ΚΑΤΕΡΓΑΖΕΣΘΕ
2,13,ΘΕΟΣ ΓΑΡ ΕΣΤΙΝ Ο ΕΝΕΡΓΩΝ ΕΝ ΥΜΙΝ ΚΑΙ ΤΟ ΘΕΛΕΙΝ ΚΑΙ ΤΟ ΕΝΕΡΓΕΙΝ ΥΠΕΡ ΤΗΣ ΕΥΔΟΚΙΑΣ
2,14,ΠΑΝΤΑ ΠΟΙΕΙΤΕ ΧΩΡΙΣ ΓΟΓΓΥΣΜΩΝ ΚΑΙ ΔΙΑΛΟΓΙΣΜΩΝ
2,15,ΙΝΑ ΓΕΝΗΣΘΕ ΑΜΕΜΠΤΟΙ ΚΑΙ ΑΚΕΡΑΙΟΙ ΤΕΚΝΑ ΘΕΟΥ ΑΜΩΜΑ ΜΕΣΟΝ ΓΕΝΕΑΣ ΣΚΟΛΙΑΣ ΚΑΙ ΔΙΕΣΤΡΑΜΜΕΝΗΣ ΕΝ ΟΙΣ ΦΑΙΝΕΣΘΕ ΩΣ ΦΩΣΤΗΡΕΣ ΕΝ ΚΟΣΜΩΙ
2,16,ΛΟΓΟΝ ΖΩΗΣ ΕΠΕΧΟΝΤΕΣ ΕΙΣ ΚΑΥΧΗΜΑ ΕΜΟΙ ΕΙΣ ΗΜΕΡΑΝ ΧΡΙΣΤΟΥ ΟΤΙ ΟΥΚ ΕΙΣ ΚΕΝΟΝ ΕΔΡΑΜΟΝ ΟΥΔΕ ΕΙΣ ΚΕΝΟΝ ΕΚΟΠΙΑΣΑ
2,17,ΑΛΛΑ ΕΙ ΚΑΙ ΣΠΕΝΔΟΜΑΙ ΕΠΙ ΤΗΙ ΘΥΣΙΑΙ ΚΑΙ ΛΕΙΤΟΥΡΓΙΑΙ ΤΗΣ ΠΙΣΤΕΩΣ ΥΜΩΝ ΧΑΙΡΩ ΚΑΙ ΣΥΝΧΑΙΡΩ ΠΑΣΙΝ ΥΜΙΝ
2,18,ΤΟ ΔΕ ΑΥΤΟ ΚΑΙ ΥΜΕΙΣ ΧΑΙΡΕΤΕ ΚΑΙ ΣΥΝΧΑΙΡΕΤΕ ΜΟΙ
2,19,ΕΛΠΙΖΩ ΔΕ ΕΝ ΚΥΡΙΩΙ ΙΗΣΟΥ ΤΙΜΟΘΕΟΝ ΤΑΧΕΩΣ ΠΕΜΨΑΙ ΥΜΙΝ ΙΝΑ ΚΑΓΩ ΕΥΨΥΧΩ ΓΝΟΥΣ ΤΑ ΠΕΡΙ ΥΜΩΝ
2,20,ΟΥΔΕΝΑ ΓΑΡ ΕΧΩ ΙΣΟΨΥΧΟΝ ΟΣΤΙΣ ΓΝΗΣΙΩΣ ΤΑ ΠΕΡΙ ΥΜΩΝ ΜΕΡΙΜΝΗΣΕΙ
2,21,ΟΙ ΠΑΝΤΕΣ ΓΑΡ ΤΑ ΕΑΥΤΩΝ ΖΗΤΟΥΣΙΝ ΟΥ ΤΑ ΙΗΣΟΥ ΧΡΙΣΤΟΥ
2,22,ΤΗΝ ΔΕ ΔΟΚΙΜΗΝ ΑΥΤΟΥ ΓΙΝΩΣΚΕΤΕ ΟΤΙ ΩΣ ΠΑΤΡΙ ΤΕΚΝΟΝ ΣΥΝ ΕΜΟΙ ΕΔΟΥΛΕΥΣΕΝ ΕΙΣ ΤΟ ΕΥΑΓΓΕΛΙΟΝ
