chapter,verse,text
2,23,ΤΟΥΤΟΝ ΜΕΝ ΟΥΝ ΕΛΠΙΖΩ ΠΕΜΨΑΙ ΩΣ ΑΝ ΑΦΙΔΩ ΤΑ ΠΕΡΙ ΕΜΕ ΕΞΑΥΤΗΣ
2,24,ΠΕΠΟΙΘΑ ΔΕ ΕΝ ΚΥΡΙΩΙ ΟΤΙ ΚΑΙ ΑΥΤΟΣ ΤΑΧΕΩΣ ΕΛΕΥΣΟΜΑΙ
2,25,ΑΝΑΓΚΑΙΟΝ ΔΕ ΗΓΗΣΑΜΗΝ ΕΠΑΦΡΟΔΙΤΟΝ ΤΟΝ ΑΔΕΛΦΟΝ ΚΑΙ ΣΥΝΕΡΓΟΝ ΚΑΙ ΣΥΝΣΤΡΑΤΙΩΤΗΝ ΜΟΥ ΥΜΩΝ ΔΕ ΑΠΟΣΤΟΛΟΝ ΚΑΙ ΛΕΙΤΟΥΡΓΟΝ ΤΗΣ ΧΡΕΙΑΣ ΜΟΥ ΠΕΜΨΑΙ ΠΡΟΣ ΥΜΑΣ
2,26,ΕΠΕΙΔΗ ΕΠΙΠΟΘΩΝ ΗΝ ΠΑΝΤΑΣ ΥΜΑΣ ΚΑΙ ΑΔΗΜΟΝΩΝ ΔΙΟΤΙ ΗΚΟΥΣΑΤΕ ΟΤΙ ΗΣΘΕΝΗΣΕΝ
2,27,ΚΑΙ ΓΑΡ ΗΣΘΕΝΗΣΕΝ ΠΑΡΑΠΛΗΣΙΟΝ ΘΑΝΑΤΩΙ ΑΛΛΑ Ο ΘΕΟΣ ΗΛΕΗΣΕΝ ΑΥΤΟΝ ΟΥΚ ΑΥΤΟΝ ΔΕ ΜΟΝΟΝ ΑΛΛΑ ΚΑΙ ΕΜΕ ΙΝΑ ΜΗ ΛΥΠΗΝ ΕΠΙ ΛΥΠΗΝ ΣΧΩ
2,28,ΣΠΟΥΔΑΙΟΤΕΡΩΣ ΟΥΝ ΕΠΕΜΨΑ ΑΥΤΟΝ ΙΝΑ ΙΔΟΝΤΕΣ ΑΥΤΟΝ ΠΑΛΙΝ ΧΑΡΗΤΕ ΚΑΓΩ ΑΛΥΠΟΤΕΡΟΣ Ω
2,29,ΠΡΟΣΔΕΧΕΣΘΕ ΟΥΝ ΑΥΤΟΝ ΕΝ ΚΥΡΙΩΙ ΜΕΤΑ ΠΑΣΗΣ ΧΑΡΑΣ ΚΑΙ ΤΟΥΣ ΤΟΙΟΥΤΟΥΣ ΕΝΤΙΜΟΥΣ ΕΧΕΤΕ
2,30,ΟΤΙ ΔΙΑ ΤΟ ΕΡΓΟΝ ΧΡΙΣΤΟΥ ΜΕΧΡΙ ΘΑΝΑΤΟΥ ΗΓΓΙΣΕΝ ΠΑΡΑΒΟΛΕΥΣΑΜΕΝΟΣ ΤΗΙ ΨΥΧΗΙ ΙΝΑ ΑΝΑΠΛΗΡΩΣΗΙ ΤΟ ΥΜΩΝ ΥΣΤΕΡΗΜΑ ΤΗΣ ΠΡΟΣ ΜΕ ΛΕΙΤΟΥΡΓΙΑΣ
3,1,ΤΟ ΛΟΙΠΟΝ ΑΔΕΛΦΟΙ ΜΟΥ ΧΑΙΡΕΤΕ ΕΝ ΚΥΡΙΩΙ ΤΑ ΑΥΤΑ ΓΡΑΦΕΙΝ ΥΜΙΝ ΕΜΟΙ ΜΕΝ ΟΥΚ ΟΚΝΗΡΟΝ ΥΜΙΝ ΔΕ ΑΣΦΑΛΕΣ
3,2,ΒΛΕΠΕΤΕ ΤΟΥΣ ΚΥΝΑΣ ΒΛΕΠΕΤΕ ΤΟΥΣ ΚΑΚΟΥΣ ΕΡΓΑΤΑΣ ΒΛΕΠΕΤΕ ΤΗΝ ΚΑΤΑΤΟΜΗΝ
3,3,ΗΜΕΙΣ ΓΑΡ ΕΣΜΕΝ Η ΠΕΡΙΤΟΜΗ ΟΙ ΠΝΕΥΜΑΤΙ ΘΕΟΥ ΛΑΤΡΕΥΟΝΤΕΣ ΚΑΙ ΚΑΥΧΩΜΕΝΟΙ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ ΚΑΙ ΟΥΚ ΕΝ ΣΑΡΚΙ ΠΕΠΟΙΘΟΤΕΣ
3,4,ΚΑΙΠΕΡ ΕΓΩ ΕΧΩΝ ΠΕΠΟΙΘΗΣΙΝ ΚΑΙ ΕΝ ΣΑΡΚΙ ΕΙ ΤΙΣ ΔΟΚΕΙ ΑΛΛΟΣ ΠΕΠΟΙΘΕΝΑΙ ΕΝ ΣΑΡΚΙ ΕΓΩ ΜΑΛΛΟΝ
3,5,ΠΕΡΙΤΟΜΗΙ ΟΚΤΑΗΜΕΡΟΣ ΕΚ ΓΕΝΟΥΣ ΙΣΡΑΗΛ ΦΥΛΗΣ ΒΕΝΙΑΜΕΙΝ ΕΒΡΑΙΟΣ ΕΞ ΕΒΡΑΙΩΝ ΚΑΤΑ ΝΟΜΟΝ ΦΑΡΙΣΑΙΟΣ
3,6,ΚΑΤΑ ΖΗΛΟΣ ΔΙΩΚΩΝ ΤΗΝ ΕΚΚΛΗΣΙΑΝ ΚΑΤΑ ΔΙΚΑΙΟΣΥΝΗΝ ΤΗΝ ΕΝ ΝΟΜΩΙ ΓΕΝΟΜΕΝΟΣ ΑΜΕΜΠΤΟΣ
3,7,ΑΤΙΝΑ ΗΝ ΜΟΙ ΚΕΡΔΗ ΤΑΥΤΑ ΗΓΗΜΑΙ ΔΙΑ ΤΟΝ ΧΡΙΣΤΟΝ ΖΗΜΙΑΝ
3,8,ΑΛΛΑ ΜΕΝΟΥΝΓΕ ΚΑΙ ΗΓΟΥΜΑΙ ΠΑΝΤΑ ΖΗΜΙΑΝ ΕΙΝΑΙ ΔΙΑ ΤΟ ΥΠΕΡΕΧΟΝ ΤΗΣ ΓΝΩΣΕΩΣ ΧΡΙΣΤΟΥ ΙΗΣΟΥ ΤΟΥ ΚΥΡΙΟΥ ΜΟΥ ΔΙΑ ΟΝ ΤΑ ΠΑΝΤΑ ΕΖΗΜΙΩΘΗΝ ΚΑΙ ΗΓΟΥΜΑΙ ΣΚΥΒΑΛΑ ΙΝΑ ΧΡΙΣΤΟΝ ΚΕΡΔΗΣΩ
3,9,ΚΑΙ ΕΥΡΕΘΩ ΕΝ ΑΥΤΩΙ ΜΗ ΕΧΩΝ ΕΜΗΝ ΔΙΚΑΙΟΣΥΝΗΝ ΤΗΝ ΕΚ ΝΟΜΟΥ ΑΛΛΑ ΤΗΝ ΔΙΑ ΠΙΣΤΕΩΣ ΧΡΙΣΤΟΥ ΤΗΝ ΕΚ ΘΕΟΥ ΔΙΚΑΙΟΣΥΝΗΝ ΕΠΙ ΤΗΙ ΠΙΣΤΕΙ
3,10,ΤΟΥ ΓΝΩΝΑΙ ΑΥΤΟΝ ΚΑΙ ΤΗΝ ΔΥΝΑΜΙΝ ΤΗΣ ΑΝΑΣΤΑΣΕΩΣ ΑΥΤΟΥ ΚΑΙ ΚΟΙΝΩΝΙΑΝ ΠΑΘΗΜΑΤΩΝ ΑΥΤΟΥ ΣΥΜΜΟΡΦΙΖΟΜΕΝΟΣ ΤΩΙ ΘΑΝΑΤΩΙ ΑΥΤΟΥ
3,11,ΕΙ ΠΩΣ ΚΑΤΑΝΤΗΣΩ ΕΙΣ ΤΗΝ ΕΞΑΝΑΣΤΑΣΙΝ ΤΗΝ ΕΚ ΝΕΚΡΩΝ
3,12,ΟΥΧ ΟΤΙ ΗΔΗ ΕΛΑΒΟΝ Η ΗΔΗ ΤΕΤΕΛΕΙΩΜΑΙ ΔΙΩΚΩ ΔΕ ΕΙ ΚΑΙ ΚΑΤΑΛΑΒΩ ΕΠΙ ΩΙ ΚΑΙ ΚΑΤΕΛΗΜΦΘΗΝ ΥΠΟ ΧΡΙΣΤΟΥ ΙΗΣΟΥ
3,13,ΑΔΕΛΦΟΙ ΕΓΩ ΕΜΑΥΤΟΝ ΟΥ ΛΟΓΙΖΟΜΑΙ ΚΑΤΕΙΛΗΦΕΝΑΙ ΕΝ ΔΕ ΤΑ ΜΕΝ ΟΠΙΣΩ ΕΠΙΛΑΝΘΑΝΟΜΕΝΟΣ ΤΟΙΣ ΔΕ ΕΜΠΡΟΣΘΕΝ ΕΠΕΚΤΕΙΝΟΜΕΝΟΣ
3,14,ΚΑΤΑ ΣΚΟΠΟΝ ΔΙΩΚΩ ΕΙΣ ΤΟ ΒΡΑΒΕΙΟΝ ΤΗΣ ΑΝΩ ΚΛΗΣΕΩΣ ΤΟΥ ΘΕΟΥ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ
3,15,ΟΣΟΙ ΟΥΝ ΤΕΛΕΙΟΙ ΤΟΥΤΟ ΦΡΟΝΩΜΕΝ ΚΑΙ ΕΙ ΤΙ ΕΤΕΡΩΣ ΦΡΟΝΕΙΤΕ ΚΑΙ ΤΟΥΤΟ Ο ΘΕΟΣ ΥΜΙΝ ΑΠΟΚΑΛΥΨΕΙ
3,16,ΠΛΗΝ ΕΙΣ Ο ΕΦΘΑΣΑΜΕΝ ΤΩΙ ΑΥΤΩΙ ΣΤΟΙΧΕΙΝ
3,17,ΣΥΝΜΙΜΗΤΑΙ ΜΟΥ ΓΙΝΕΣΘΕ ΑΔΕΛΦΟΙ ΚΑΙ ΣΚΟΠΕΙΤΕ ΤΟΥΣ ΟΥΤΩ ΠΕΡΙΠΑΤΟΥΝΤΑΣ ΚΑΘΩΣ ΕΧΕΤΕ ΤΥΠΟΝ ΗΜΑΣ
3,18,ΠΟΛΛΟΙ ΓΑΡ ΠΕΡΙΠΑΤΟΥΣΙΝ ΟΥΣ ΠΟΛΛΑΚΙΣ ΕΛΕΓΟΝ ΥΜΙΝ ΝΥΝ ΔΕ ΚΑΙ ΚΛΑΙΩΝ ΛΕΓΩ ΤΟΥΣ ΕΧΘΡΟΥΣ ΤΟΥ ΣΤΑΥΡΟΥ ΤΟΥ ΧΡΙΣΤΟΥ
3,19,ΩΝ ΤΟ ΤΕΛΟΣ ΑΠΩΛΕΙΑ ΩΝ Ο ΘΕΟΣ Η ΚΟΙΛΙΑ ΚΑΙ Η ΔΟΞΑ ΕΝ ΤΗΙ ΑΙΣΧΥΝΗΙ ΑΥΤΩΝ ΟΙ ΤΑ ΕΠΙΓΕΙΑ ΦΡΟΝΟΥΝΤΕΣ
3,20,ΗΜΩΝ ΓΑΡ ΤΟ ΠΟΛΙΤΕΥΜΑ ΕΝ ΟΥΡΑΝΟΙΣ ΥΠΑΡΧΕΙ ΕΞ ΟΥ ΚΑΙ ΣΩΤΗΡΑ ΑΠΕΚΔΕΧΟΜΕΘΑ ΚΥΡΙΟΝ ΙΗΣΟΥΝ ΧΡΙΣΤΟΝ
3,21,ΟΣ ΜΕΤΑΣΧΗΜΑΤΙΣΕΙ ΤΟ ΣΩΜΑ ΤΗΣ ΤΑΠΕΙΝΩΣΕΩΣ ΗΜΩΝ ΣΥΜΜΟΡΦΟΝ ΤΩΙ ΣΩΜΑΤΙ ΤΗΣ ΔΟΞΗΣ ΑΥΤΟΥ ΚΑΤΑ ΤΗΝ ΕΝΕΡΓΕΙΑΝ ΤΟΥ ΔΥΝΑΣΘΑΙ ΑΥΤΟΝ ΚΑΙ ΥΠΟΤΑΞΑΙ ΑΥΤΩΙ ΤΑ ΠΑΝΤΑ
4,1,ΩΣΤΕ ΑΔΕΛΦΟΙ ΜΟΥ ΑΓΑΠΗΤΟΙ ΚΑΙ ΕΠΙΠΟΘΗΤΟΙ ΧΑΡΑ ΚΑΙ ΣΤΕΦΑΝΟΣ ΜΟΥ ΟΥΤΩΣ ΣΤΗΚΕΤΕ ΕΝ ΚΥΡΙΩΙ ΑΓΑΠΗΤΟΙ
4,2,ΕΥΟΔΙΑΝ ΠΑΡΑΚΑΛΩ ΚΑΙ ΣΥΝΤΥΧΗΝ ΠΑΡΑΚΑΛΩ ΤΟ ΑΥΤΟ ΦΡΟΝΕΙΝ ΕΝ ΚΥΡΙΩΙ
4,3,ΝΑΙ ΕΡΩΤΩ ΚΑΙ ΣΕ ΓΝΗΣΙΕ ΣΥΝΖΥΓΕ ΣΥΝΛΑΜΒΑΝΟΥ ΑΥΤΑΙΣ ΑΙΤΙΝΕΣ ΕΝ ΤΩΙ ΕΥΑΓΓΕΛΙΩΙ ΣΥΝΗΘΛΗΣΑΝ ΜΟΙ ΜΕΤΑ ΚΑΙ ΚΛΗΜΕΝΤΟΣ ΚΑΙ ΤΩΝ ΛΟΙΠΩΝ ΣΥΝΕΡΓΩΝ ΜΟΥ ΩΝ ΤΑ ΟΝΟΜΑΤΑ ΕΝ ΒΙΒΛΩΙ ΖΩΗΣ
4,4,ΧΑΙΡΕΤΕ ΕΝ ΚΥΡΙΩΙ ΠΑΝΤΟΤΕ ΠΑΛΙΝ ΕΡΩ ΧΑΙΡΕΤΕ
4,5,ΤΟ ΕΠΙΕΙΚΕΣ ΥΜΩΝ ΓΝΩΣΘΗΤΩ ΠΑΣΙΝ ΑΝΘΡΩΠΟΙΣ Ο ΚΥΡΙΟΣ ΕΓΓΥΣ
4,6,ΜΗΔΕΝ ΜΕΡΙΜΝΑΤΕ ΑΛΛΑ ΕΝ ΠΑΝΤΙ ΤΗΙ ΠΡΟΣΕΥΧΗΙ ΚΑΙ ΤΗΙ ΔΕΗΣΕΙ ΜΕΤΑ ΕΥΧΑΡΙΣΤΙΑΣ ΤΑ ΑΙΤΗΜΑΤΑ ΥΜΩΝ ΓΝΩΡΙΖΕΣΘΩ ΠΡΟΣ ΤΟΝ ΘΕΟΝ
4,7,ΚΑΙ Η ΕΙΡΗΝΗ ΤΟΥ ΘΕΟΥ Η ΥΠΕΡΕΧΟΥΣΑ ΠΑΝΤΑ ΝΟΥΝ ΦΡΟΥΡΗΣΕΙ ΤΑΣ ΚΑΡΔΙΑΣ ΥΜΩΝ ΚΑΙ ΤΑ ΝΟΗΜΑΤΑ ΥΜΩΝ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ
4,8,ΤΟ ΛΟΙΠΟΝ ΑΔΕΛΦΟΙ ΟΣΑ ΕΣΤΙΝ ΑΛΗΘΗ ΟΣΑ ΣΕΜΝΑ ΟΣΑ ΔΙΚΑΙΑ ΟΣΑ ΑΓΝΑ ΟΣΑ ΠΡΟΣΦΙΛΗ ΟΣΑ ΕΥΦΗΜΑ ΕΙ ΤΙΣ ΑΡΕΤΗ ΚΑΙ ΕΙ ΤΙΣ ΕΠΑΙΝΟΣ ΤΑΥΤΑ ΛΟΓΙΖΕΣΘΕ
4,9,Α ΚΑΙ ΕΜΑΘΕΤΕ ΚΑΙ ΠΑΡΕΛΑΒΕΤΕ ΚΑΙ ΗΚΟΥΣΑΤΕ ΚΑΙ ΕΙΔΕΤΕ ΕΝ ΕΜΟΙ ΤΑΥΤΑ ΠΡΑΣΣΕΤΕ ΚΑΙ Ο ΘΕΟΣ ΤΗΣ ΕΙΡΗΝΗΣ ΕΣΤΑΙ ΜΕΤΑ ΥΜΩΝ
4,10,ΕΧΑΡΗΝ ΔΕ ΕΝ ΚΥΡΙΩΙ ΜΕΓΑΛΩΣ ΟΤΙ ΗΔΗ ΠΟΤΕ ΑΝΕΘΑΛΕΤΕ ΤΟ ΥΠΕΡ ΕΜΟΥ ΦΡΟΝΕΙΝ ΕΠΙ ΩΙ ΚΑΙ ΕΦΡΟΝΕΙΤΕ ΗΚΑΙΡΕΙΣΘΕ ΔΕ
4,11,ΟΥΧ ΟΤΙ ΚΑΤΑ ΥΣΤΕΡΗΣΙΝ ΛΕΓΩ ΕΓΩ ΓΑΡ ΕΜΑΘΟΝ ΕΝ ΟΙΣ ΕΙΜΙ ΑΥΤΑΡΚΗΣ ΕΙΝΑΙ
4,12,ΟΙΔΑ ΚΑΙ ΤΑΠΕΙΝΟΥΣΘΑΙ ΟΙΔΑ ΚΑΙ ΠΕΡΙΣΣΕΥΕΙΝ ΕΝ ΠΑΝΤΙ ΚΑΙ ΕΝ ΠΑΣΙΝ ΜΕΜΥΗΜΑΙ ΚΑΙ ΧΟΡΤΑΖΕΣΘΑΙ ΚΑΙ ΠΕΙΝΑΝ ΚΑΙ ΠΕΡΙΣΣΕΥΕΙΝ ΚΑΙ ΥΣΤΕΡΕΙΣΘΑΙ
4,13,ΠΑΝΤΑ ΙΣΧΥΩ ΕΝ ΤΩΙ ΕΝΔΥΝΑΜΟΥΝΤΙ ΜΕ
4,14,ΠΛΗΝ ΚΑΛΩΣ ΕΠΟΙΗΣΑΤΕ ΣΥΝΚΟΙΝΩΝΗΣΑΝΤΕΣ ΜΟΥ ΤΗΙ ΘΛΙΨΕΙ
4,15,ΟΙΔΑΤΕ ΔΕ ΚΑΙ ΥΜΕΙΣ ΦΙΛΙΠΠΗΣΙΟΙ ΟΤΙ ΕΝ ΑΡΧΗΙ ΤΟΥ ΕΥΑΓΓΕΛΙΟΥ ΟΤΕ ΕΞΗΛΘΟΝ ΑΠΟ ΜΑΚΕΔΟΝΙΑΣ ΟΥΔΕΜΙΑ ΜΟΙ ΕΚΚΛΗΣΙΑ ΕΚΟΙΝΩΝΗΣΕΝ ΕΙΣ ΛΟΓΟΝ ΔΟΣΕΩΣ ΚΑΙ ΛΗΜΨΕΩΣ ΕΙ ΜΗ ΥΜΕΙΣ ΜΟΝΟΙ
4,16,ΟΤΙ ΚΑΙ ΕΝ ΘΕΣΣΑΛΟΝΙΚΗΙ ΚΑΙ ΑΠΑΞ ΚΑΙ ΔΙΣ ΕΙΣ ΤΗΝ ΧΡΕΙΑΝ ΜΟΙ ΕΠΕΜΨΑΤΕ
4,17,ΟΥΧ ΟΤΙ ΕΠΙΖΗΤΩ ΤΟ ΔΟΜΑ ΑΛΛΑ ΕΠΙΖΗΤΩ ΤΟΝ ΚΑΡΠΟΝ ΤΟΝ ΠΛΕΟΝΑΖΟΝΤΑ ΕΙΣ ΛΟΓΟΝ ΥΜΩΝ
4,18,ΑΠΕΧΩ ΔΕ ΠΑΝΤΑ ΚΑΙ ΠΕΡΙΣΣΕΥΩ ΠΕΠΛΗΡΩΜΑΙ ΔΕΞΑΜΕΝΟΣ ΠΑΡΑ ΕΠΑΦΡΟΔΙΤΟΥ ΤΑ ΠΑΡΑ ΥΜΩΝ ΟΣΜΗΝ ΕΥΩΔΙΑΣ ΘΥΣΙΑΝ ΔΕΚΤΗΝ ΕΥΑΡΕΣΤΟΝ ΤΩΙ ΘΕΩΙ
4,19,Ο ΔΕ ΘΕΟΣ ΜΟΥ ΠΛΗΡΩΣΕΙ ΠΑΣΑΝ ΧΡΕΙΑΝ ΥΜΩΝ ΚΑΤΑ ΤΟ ΠΛΟΥΤΟΣ ΑΥΤΟΥ ΕΝ ΔΟΞΗΙ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ
4,20,ΤΩΙ ΔΕ ΘΕΩΙ ΚΑΙ ΠΑΤΡΙ ΗΜΩΝ Η ΔΟΞΑ ΕΙΣ ΤΟΥΣ ΑΙΩΝΑΣ ΤΩΝ ΑΙΩΝΩΝ ΑΜΗΝ
4,21,ΑΣΠΑΣΑΣΘΕ ΠΑΝΤΑ ΑΓΙΟΝ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ ΑΣΠΑΖΟΝΤΑΙ ΥΜΑΣ ΟΙ ΣΥΝ ΕΜΟΙ ΑΔΕΛΦΟΙ
4,22,ΑΣΠΑΖΟΝΤΑΙ ΥΜΑΣ ΠΑΝΤΕΣ ΟΙ ΑΓΙΟΙ ΜΑΛΙΣΤΑ ΔΕ ΟΙ ΕΚ ΤΗΣ ΚΑΙΣΑΡΟΣ ΟΙΚΙΑΣ
4,23,Η ΧΑΡΙΣ ΤΟΥ ΚΥΡΙΟΥ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ΜΕΤΑ ΤΟΥ ΠΝΕΥΜΑΤΟΣ ΥΜΩΝ ΑΜΗΝ
